,date,open,volume,adjclose,ticker,RSIadjclose15,RSIvolume15,RSIadjclose25,RSIvolume25,MACDadjclose15,MACDvolume15,MACDadjclose25,MACDvolume25,emaadjclose5,emavolume5,emaadjclose10,emavolume10,emaadjclose15,emavolume15,emaadjclose50,emavolume50
753,2022-01-03,795.739990234375,720600,783.376220703125,ASML,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,2022-01-04,793.6300048828125,874100,765.4000854492188,ASML,,,,,,,,,0.015657288778897,-0.1170727986881744,0.0192157635013735,-0.1436802529354869,0.0205501915223022,-0.153658048278229,0.0225649161813515,-0.1687225628153102
755,2022-01-05,765.9099731445312,1193200,732.4732666015625,ASML,,,,,,,,,0.0408760392719852,-0.2354639252057957,0.0532084070393071,-0.3049262625954791,0.0581235479664676,-0.3324974333724438,0.0658446669682771,-0.3756982248375807
756,2022-01-06,739.530029296875,2041200,749.614501953125,ASML,,,,,,,,,0.0113830692321395,-0.3687228282564358,0.0238295214354356,-0.4857455573709018,0.0296867535569124,-0.5335802201217421,0.0398459166345922,-0.6101550507768774
757,2022-01-07,758.3900146484375,1363300,742.7186889648438,ASML,,,,,,,,,0.0138488744039669,-0.0365471219526329,0.0272743556622353,-0.1882087238418386,0.0343410703178794,-0.263946638412996,0.0475592308045561,-0.3999792313725827
758,2022-01-10,716.52001953125,1973400,714.3006591796875,ASML,,,,,,,,,0.0361228353249806,-0.2229399991074707,0.0557540665258197,-0.3593320516930728,0.0660552539596204,-0.4300679769078153,0.0857363145926672,-0.5625226554387258
759,2022-01-11,706.989990234375,2120700,716.2554931640625,ASML,,,,,,,,,0.022196670813046,-0.1846087908830992,0.0432594483184489,-0.3304077486121645,0.055252515556681,-0.4109476245702586,0.0795270752647312,-0.5696577083213948
760,2022-01-12,739.3099975585938,959700,729.0352783203125,ASML,,,,,,,,,0.0028518987912666,0.5345421396785187,0.0204311463344557,0.3924274240684725,0.0321599540403309,0.2639527466938845,0.0582266679421375,-0.0471262874186975
761,2022-01-13,772.4099731445312,1628700,717.1591796875,ASML,,,,,,,,,0.0129726973286702,-0.063854570537044,0.0305422400200275,-0.1468815960355098,0.0430958852554455,-0.2233216555370198,0.0727801966200488,-0.4213287850619522
762,2022-01-14,735.5999755859375,1313600,731.353515625,ASML,,,,,,,,,-0.0044582607074381,0.1071356379244399,0.0086245825864939,0.0472584362773146,0.0199947621024012,-0.0323888419811975,0.0499217243272719,-0.2714407259691922
763,2022-01-18,741.030029296875,1178500,702.572021484375,ASML,,,,,,,,,0.024216667443097,0.1560364157700718,0.0408631049095191,0.1368926707328209,0.0540572935224101,0.068718510841588,0.0892882911032041,-0.1805512548191605
764,2022-01-19,736.9400024414062,1593200,686.4524536132812,ASML,,,,,,,,,0.0321785052951595,-0.0965817574755085,0.0534314406429002,-0.1301182233510794,0.0689579749854555,-0.1832794568174365,0.1103628163398285,-0.3784035956296447
765,2022-01-20,724.8900146484375,1536500,693.9572143554688,ASML,,,,,,,,,0.0140107131194712,-0.0421625148107082,0.0343956815745968,-0.0801963838112864,0.050223066154452,-0.1339981951033826,0.0944978075777202,-0.3415255938094644
766,2022-01-21,707.2899780273438,1689600,682.4348754882812,ASML,,,,,,,,,0.0207542874080193,-0.0859701325783826,0.0424313857746324,-0.1338076625739484,0.0594607993606315,-0.1859106879908287,0.1085469929531046,-0.3854590211573903
767,2022-01-24,666.0499877929688,2833100,675.254150390625,ASML,,,,,,,,,0.0210727320258588,-0.3032614770638606,0.0437864015418787,-0.3955266746084273,0.0618863167940069,-0.4501827895681907,0.115616365316739,-0.6086577825110082
768,2022-01-25,652.6400146484375,2095300,637.0917358398438,ASML,19.138591438887783,58.07283400979058,,,,,,,0.0548239877807096,-0.0386166151767045,0.0869810907929055,-0.1494643681528884,0.1098075473759078,-0.2245078287046895,0.175288248165966,-0.4523927952472988
769,2022-01-26,661.6300048828125,1376700,641.69873046875,ASML,21.50147431632236,50.25071484150721,,,,,,,0.0315006751842561,0.3087995962423433,0.0647813846838958,0.2409481028205309,0.089109846770642,0.1577432651998845,0.1603072617457685,-0.1600250751684064
770,2022-01-27,664.7999877929688,1465300,623.4278564453125,ASML,19.12658599879124,51.12045258232933,,,,,,,0.0411539917572474,0.1531083073531401,0.0785348663157488,0.1357475216603006,0.1058999532821836,0.0767723394872012,0.1866924251010111,-0.2025472870874718
771,2022-01-28,633.5999755859375,1339700,633.555419921875,ASML,24.10506434605485,49.79814117618989,,,,,,,0.0163405661662467,0.1741432672810113,0.0501497835565762,0.1981853190605456,0.0771940996532912,0.1555069757552224,0.1611454442934076,-0.1227730886296516
772,2022-01-31,650.7000122070312,1357400,665.215087890625,ASML,37.0784880202874,49.993445938320015,,,,,,,-0.0213535081583874,0.1058885787418945,0.0001389834685684,0.149368434809108,0.0226861784943316,0.1228846386414193,0.1017306280099681,-0.1289485988932139
773,2022-02-01,682.5499877929688,945000,669.4193115234375,ASML,38.57247730195087,45.56795749535098,,,,,,,-0.0183332022468578,0.3923337966731907,-0.0050255126761572,0.5325997518700286,0.0142303842310629,0.5362996374924655,0.0910932239402261,0.2413298769842355
774,2022-02-02,687.9500122070312,713600,674.5960083007812,ASML,40.4381966340046,43.2654689670165,,,,,,,-0.0172441937483024,0.5625517917191382,-0.0103587719264942,0.8423818907529801,0.0056414839931361,0.9051678289680244,0.0794764838695585,0.6186082155586428
775,2022-02-03,659.0900268554688,1212000,634.4984130859375,ASML,32.29720850678444,49.19013477189012,,,,,,,0.0299078561992856,-0.0533350062867013,0.0426946380802248,0.0693454436822636,0.0605445219098047,0.1065072544617445,0.1419028436759828,-0.0451546251778016
776,2022-02-04,648.0499877929688,863100,641.2567138671875,ASML,34.67221967526754,45.61715357728431,,,,,,,0.0127023351197534,0.2195635672811323,0.0259408822472245,0.4104148997468039,0.0431963734743195,0.4845770401537252,0.1247752892213547,0.3274665903330837
777,2022-02-07,654.1500244140625,520300,638.52587890625,ASML,34.153520310458404,42.37685862197947,,,,,,,0.0113556270753929,0.6820492215008589,0.0248143140813111,1.0960917477230263,0.0417006583639367,1.2798551565194989,0.1245039137304972,1.1549288793308443
778,2022-02-08,636.8499755859375,745300,641.9049682617188,ASML,35.43409455198014,45.118359413373085,33.85070234347188,47.0234031752054,-14.218055756948388,-168462.26874323864,-14.218055756948388,-168462.26874323864,0.004021127316154,0.1161681738422085,0.0158887058084759,0.3790625894469117,0.0316898585631024,0.5176372711592089,0.1139339805844823,0.484594052135239
779,2022-02-09,670.7899780273438,842000,668.3289794921875,ASML,44.48057147894388,46.29491919485376,40.843023585803074,47.84654580683004,-12.02114307951149,-171343.09460267692,-12.02114307951149,-171343.09460267692,-0.023783526137415,-0.0080125574310387,-0.0198629380515546,0.1805590726876536,-0.0079629449592818,0.3004253870790836,0.0671510336417276,0.3017775000177751
780,2022-02-10,654.5900268554688,961200,645.2546997070312,ASML,39.3254115515967,47.773651565322886,37.26039515891748,48.86671747999811,-11.817950998655078,-163068.92880192865,-11.817950998655078,-163068.92880192865,0.0074172881254192,-0.0873537060319978,0.0124254984535621,0.0279458113747057,0.0240732245739144,0.1217628005935443,0.1011824134149377,0.1348383168044307
781,2022-02-11,657.5399780273438,1116300,617.1215209960938,ASML,34.15443297800819,49.70430270166529,33.52549885268749,50.18738599670949,-13.550003145298092,-143536.14617247274,-13.550003145298092,-143536.14617247274,0.035562113903499,-0.1427718846414979,0.0479288407092377,-0.0939912189587107,0.06191361215558,-0.0298341812781506,0.1454462549583326,-0.0219418331303074
782,2022-02-14,626.1500244140625,890200,616.7973022460938,ASML,34.09906935107173,46.991102943799,33.48520561632125,48.293321518103,-14.768432352656076,-143043.3598642603,-14.768432352656076,-143043.3598642603,0.0240709705774925,0.0499691044519552,0.0396651953674199,0.1113741978807133,0.0546628300323448,0.1895041457080435,0.1403209708217087,0.2175917782775241
783,2022-02-15,647.47998046875,821400,644.79296875,ASML,42.6931581524784,46.16944039188215,39.97418533708467,47.722448464674095,-13.5014272707366,-146033.00762321963,-13.5014272707366,-146033.00762321963,-0.0135948099379908,0.0919426156830863,-0.0044795955818121,0.1672873141842861,0.0077624794106181,0.2529942983876769,0.0872492411283911,0.3070441630050548
784,2022-02-16,651.0,610000,652.1112060546875,ASML,44.712519272023165,43.65636676302305,41.52748198140157,45.98267766781088,-11.8165756296753,-162240.83918622008,-11.8165756296753,-162240.83918622008,-0.0164430800706587,0.3135755896416252,-0.0128059364575824,0.4678521905869974,-0.0031036340071769,0.6013251264076771,0.0721046731923555,0.7302056476735858
785,2022-02-17,659.3099975585938,1020600,638.9188842773438,ASML,41.86334255131826,49.38921993451464,39.6031094810908,49.693229370158434,-11.340070651496715,-142629.44297686766,-11.340070651496715,-142629.44297686766,0.0025768581500044,-0.1432614085300205,0.0061997973958567,-0.1003769149766967,0.015295144023021,-0.0375443011756832,0.0905456242884294,0.0327843830611651
786,2022-02-18,652.1199951171875,899400,636.3649291992188,ASML,41.31723679062091,47.84947066612871,39.23644906627985,48.665360248482045,-11.02684706475111,-134675.45497587218,-11.02684706475111,-134675.45497587218,0.0044003665397383,-0.0185402072090569,0.0083765693274981,0.0170616658755381,0.0169486437863966,0.0806337563293144,0.0911999196791525,0.1652153140494324
787,2022-02-22,638.5,934000,628.9386596679688,ASML,39.70364415495168,48.34206743958793,38.166163985929394,48.97918718530502,-11.21061782998072,-124313.25877424797,-11.21061782998072,-124313.25877424797,0.0108399638190047,-0.0365989024723953,0.0165952620107214,-0.0168671052563627,0.0253368397460498,0.0355264993439639,0.100002654137536,0.1172636776115153
788,2022-02-23,651.0800170898438,997000,620.5497436523438,ASML,37.91166145008151,49.27675728817861,36.97921681435533,49.5639955703879,-11.856137012668796,-110038.77485903108,-11.856137012668796,-110038.77485903108,0.0163366847824301,-0.064983868210777,0.0248221051336212,-0.0646288763367361,0.0342981445206039,-0.0261694768416705,0.110368239283583,0.0448342964101837
789,2022-02-24,600.2899780273438,2047800,645.2154541015625,ASML,45.6407441257886,61.67058455302482,42.45996154683896,57.940110486608944,-10.36174752997374,-18236.675527099756,-10.36174752997374,-18236.675527099756,-0.0150109908279471,-0.3631829008712259,-0.0117453698062942,-0.4455830606402229,-0.00458646012428,-0.4601423954291201,0.0652568257408144,-0.4720408713844345
790,2022-02-25,656.9099731445312,1295400,655.3134155273438,ASML,48.4552714722563,51.93521750915708,44.51764932192947,51.55419126066421,-8.307463973997528,-3253.2942261253484,-8.307463973997528,-3253.2942261253484,-0.0201260284728841,0.0044640294353886,-0.0220694259461456,-0.1010979356472159,-0.0174345039483054,-0.1282574090549507,0.0469265294928926,-0.1589034430220842
791,2022-02-28,647.6500244140625,1979000,654.7142944335938,ASML,48.296310667568,58.3375159654348,44.41947623817618,56.13024718550879,-6.649943257682139,60549.38082587044,-6.649943257682139,60549.38082587044,-0.0128195718069745,-0.2283366334072418,-0.0173246183698354,-0.3367660614882002,-0.0144684489289394,-0.3757082196708238,0.0460067333837849,-0.4318157564669181
792,2022-03-01,660.2100219726562,1097300,622.9859008789062,ASML,40.71712091799341,49.26849791266119,39.60180232796526,49.80915865648767,-7.700012190498001,42439.45587659185,-7.700012190498001,42439.45587659185,0.0249713908572913,0.2611390397564133,0.0267730361301921,0.1604897706630045,0.0312587035153225,0.110181130149011,0.0953860795447483,0.0237605366406755
793,2022-03-02,642.5900268554688,1035700,643.7714233398438,ASML,46.59922211385631,48.7017628143082,43.763976052559165,49.40425850259345,-6.840710491497816,23055.35544353677,-6.840710491497816,23055.35544353677,-0.0054146527187991,0.2240982706219385,-0.0052187757829872,0.1877824245470022,-0.0017829574102415,0.1541846430901284,0.0576655274089299,0.0813307927750834
794,2022-03-03,652.02001953125,1020200,619.62646484375,ASML,41.47720075903824,48.55119749713501,40.395571356688045,49.2992175829079,-7.945501926220345,6424.361155375373,-7.945501926220345,6424.361155375373,0.0222275418934655,0.1617974115422739,0.0274457638672047,0.1684051535287174,0.0324752087342313,0.1502552494534309,0.0950019068530526,0.0939258507901285
795,2022-03-04,603.7000122070312,2025300,583.8019409179688,ASML,35.30770832532308,57.64810721875294,36.10109161763732,55.666222807200604,-11.480761274410495,70802.44742452563,-11.480761274410495,70802.44742452563,0.0566371271432785,-0.276513530750859,0.0740406473756158,-0.336634193871616,0.0838531725215863,-0.3680113539693667,0.1558351750826987,-0.4313528521475068
796,2022-03-07,617.3900146484375,1607200,564.1754760742188,ASML,32.472526276633005,53.437013470623626,34.0361505625787,52.79345646975349,-15.633995676013,88089.33631761675,-15.633995676013,88089.33631761675,0.0622635235933606,-0.0588696091877031,0.0911489212431589,-0.1342349821051662,0.1063633542125812,-0.1781540696832309,0.1883562137060216,-0.2723092607928896
797,2022-03-08,574.0800170898438,1441800,562.8984375,ASML,32.291755495744056,51.83218745510087,33.90470739165953,51.69411215460777,-18.806049374756185,87805.10128796636,-18.806049374756185,87805.10128796636,0.0431156424371983,0.032729811861804,0.0766017762052186,-0.028567962342199,0.0952641749910852,-0.0733895604074959,0.1835599743620969,-0.1814251351574459
798,2022-03-09,609.1500244140625,1593200,610.3436889648438,ASML,44.57399806282144,53.21031524552883,42.49866183119225,52.63455922548648,-17.391602838929998,98330.65598217097,-17.391602838929998,98330.65598217097,-0.0253141785785669,-0.0436062253149429,-0.0057994272387817,-0.0989034985589234,0.0088580473783771,-0.141263767682078,0.0879651664338869,-0.2490481511328819
799,2022-03-10,599.5399780273438,735500,589.4501342773438,ASML,41.05972907105191,45.33699284977124,40.106525611372064,47.21064822327574,-17.710171793871268,38729.9611424224,-17.710171793871268,38729.9611424224,0.0061562522247009,0.714458700954664,0.0240879652488282,0.7788322742553991,0.0390406340809074,0.7526291565775651,0.1215670830428542,0.6020956210964805
800,2022-03-11,614.0,819000,575.481689453125,ASML,38.86485595563155,46.16783465622139,38.59369098594784,47.75659819131568,-18.84568930797116,-1882.4016567305664,-18.84568930797116,-1882.4016567305664,0.0203855296032516,0.3597756406610953,0.0400461193430654,0.4888422954194265,0.0562282578930475,0.5021995135286317,0.1429555282335262,0.4215500762887934
801,2022-03-14,599.5499877929688,1621700,567.3286743164062,ASML,37.6076597436079,53.45455379864895,37.72843587239328,52.65931295113521,-20.156001347566416,28997.993834205205,-20.156001347566416,28997.993834205205,0.0233662484709934,-0.2088523361487175,0.0449938656986061,-0.2029880787536876,0.0624812936323474,-0.2111819532697443,0.1531305828214645,-0.2710188399301922
802,2022-03-15,591.9199829101562,1542500,586.1397705078125,ASML,42.227492934682985,52.700435417272566,40.91226550718069,52.15626160077173,-19.480898423874805,46659.49094515899,-19.480898423874805,46659.49094515899,-0.0063178940156171,-0.1121537908297678,0.0093736447626148,-0.132598904130467,0.0248350177981781,-0.1493449283081694,0.1115691007822461,-0.2244287842250592
803,2022-03-16,621.4400024414062,1815200,639.1153564453125,ASML,52.7778203208284,55.04035468800347,48.61873201999705,53.74122762533809,-14.58089879176589,81314.78421797394,-14.58089879176589,81314.78421797394,-0.0591220915121877,-0.1636907677225343,-0.0607845708799802,-0.2151079914355146,-0.0525983997687045,-0.242497511528169,0.0186702788597549,-0.327573568122894
804,2022-03-17,643.1300048828125,854900,642.5238647460938,ASML,53.36491654960832,46.38296019127112,49.06397833352598,47.91823522872584,-10.309003753985849,32224.187064868165,-10.309003753985849,32224.187064868165,-0.0427422203299943,0.5171509482045117,-0.053809355960841,0.5453613676789718,-0.0504212153513331,0.532347294934857,0.0127461116787655,0.4109810916544033
805,2022-03-18,649.239990234375,1689800,667.8280029296875,ASML,57.56165688575528,53.23496973433291,52.26292694521088,52.572247110157775,-4.85827906664781,58959.55830649962,-4.85827906664781,58959.55830649962,-0.0526752742186785,-0.154964159221984,-0.0733587635046156,-0.1785060685471774,-0.0756008292147074,-0.1966633686620706,-0.0246220613525724,-0.2749375256439196
806,2022-03-21,678.219970703125,1293000,670.823974609375,ASML,58.0406589408226,49.98235751917489,52.62983903548478,50.34502108628654,-0.2977201651126506,48034.89492707467,-0.2977201651126506,48034.89492707467,-0.0379374185676156,0.0695754389000729,-0.0634068347401008,0.0602154263039314,-0.0697631330066556,0.0436337661875321,-0.0278418034943381,-0.0503720199387603
807,2022-03-22,688.0,1111100,676.5508422851562,ASML,58.98869576313916,48.52611059915531,53.34387990033281,49.34673283848814,3.728720008954156,24613.85040846257,3.728720008954156,24613.85040846257,-0.0307207240384439,0.1631182566812435,-0.0583649253099356,0.1912786604510557,-0.0679327269111186,0.187677663775015,-0.0346563821386995,0.1009718320607905
808,2022-03-23,668.7999877929688,999100,653.5845947265625,ASML,53.76878710626786,47.61099886724234,50.18390030026012,48.72703003140198,5.0309654247865865,-2836.562490802491,5.0309654247865865,-2836.562490802491,0.0022257928072164,0.1956698995753044,-0.0206810992204926,0.2657635032114823,-0.0307832898873435,0.280715214385814,-0.000706429741972,0.2155920785085887
809,2022-03-24,666.2000122070312,1176700,678.3189086914062,ASML,58.05207837487241,49.23741085518131,53.28820826255623,49.76898915787895,7.943934165310679,-10303.421900532674,7.943934165310679,-10303.421900532674,-0.0228796708811632,0.0101378412315157,-0.0461381876906222,0.0611354438473796,-0.0578593236250057,0.0764891215741127,-0.0356881487711614,0.030862385772418
810,2022-03-25,690.4600219726562,768600,675.1951904296875,ASML,57.333317214323216,45.74129540911611,52.85491571853064,47.460403288763096,9.888612437114489,-48241.58317432669,9.888612437114489,-48241.58317432669,-0.0122394188597243,0.3643240504615532,-0.0341388393848129,0.5110049784705254,-0.0468130343204174,0.5670591408882724,-0.0300022803594453,0.5555395523713043
811,2022-03-28,680.1099853515625,687100,682.5331420898438,ASML,58.62273835730679,45.05674628134887,53.77464935334917,47.006808806692376,11.87869431032152,-83847.29707220104,11.87869431032152,-83847.29707220104,-0.015239258428902,0.3507684133165962,-0.0364277996868721,0.5647352956526127,-0.0499282002160944,0.658818146886749,-0.0388452588640964,0.711027515407942
812,2022-03-29,710.0,1076200,696.58984375,ASML,61.03933450635692,48.9637327741683,55.50668860424981,49.41129501100024,14.413142969400042,-80028.41061554453,14.413142969400042,-80028.41061554453,-0.0234073664421015,-0.0917345123026491,-0.0457134715645616,-0.000813755910004,-0.0604624935051255,0.051688538501347,-0.0559567484081541,0.0887819394675355
813,2022-03-30,700.0,1031900,672.44482421875,ASML,55.11524720253386,48.54266032379983,52.01919030912483,49.146829535279295,14.324373204123503,-79627.3938109125,14.324373204123503,-79627.3938109125,0.0077723212536242,-0.0351614705172406,-0.0093669982419071,0.034430584623852,-0.0233862636521348,0.084733311845388,-0.0211945451581897,0.1302092473524591
814,2022-03-31,684.489990234375,780700,656.109130859375,ASML,51.49257136356746,46.13238133918985,49.81345143562061,47.6406891279596,12.798505879996696,-98285.74095306918,12.798505879996696,-98285.74095306918,0.0219091098765818,0.1835249379388237,0.0125162291966342,0.3004949267510713,0.0008131364242679,0.3795398570918393,0.0030510535021905,0.4745008425020062
815,2022-04-01,675.2899780273438,739400,655.9126586914062,ASML,51.4489939660579,45.73238023866925,49.78700307695811,47.39195592070731,11.441566467145435,-115051.81938563602,11.441566467145435,-115051.81938563602,0.0148101417812407,0.1664213497870704,0.0104886969112987,0.3052926824982236,0.0009738051126638,0.3995211260855411,0.0032200758839384,0.5350230334962768
816,2022-04-04,672.489990234375,731200,668.7808227539062,ASML,54.17068517307643,45.648181455021074,51.54233360676736,47.34083669913333,11.267602918399575,-127523.56779646478,11.267602918399575,-127523.56779646478,-0.0031440341228507,0.1196680762514222,-0.0073262832133689,0.2617615731242141,-0.0160003897804532,0.3633139777751544,-0.0154523997896073,0.5305810893023076
817,2022-04-05,674.02001953125,1251500,635.0191040039062,ASML,46.79633670896793,51.6943857533232,47.0474771310838,50.84523878530541,8.326364309048813,-94593.1626914146,8.326364309048813,-94593.1626914146,0.033236846810789,-0.2305493155653003,0.0371869083330352,-0.2150219329229776,0.0317759641678284,-0.1780377283415551,0.035445747111742,-0.1015975537998399
818,2022-04-06,626.0900268554688,1110700,617.3867797851562,ASML,43.4839817509827,50.0791434421248,44.916534420666814,49.90897923813533,4.528750824577401,-78882.99937625835,4.528750824577401,-78882.99937625835,0.0418304571988977,-0.0886722898052119,0.0546615487047175,-0.0945103858727877,0.0535876958052042,-0.0646101016404287,0.0624679588203897,0.0118081762526638
819,2022-04-07,624.530029296875,713500,614.233642578125,ASML,42.90214579327704,45.75770486691884,44.54073604634281,47.34701018260407,1.2517911800970296,-97191.42749084265,1.2517911800970296,-97191.42749084265,0.031452427290661,0.279104590248401,0.0491527637986588,0.335101717487399,0.051621705388338,0.3991000211555414,0.0652584729817588,0.5525221354776332
820,2022-04-08,621.4199829101562,840800,600.1178588867188,ASML,40.31476285060118,47.31873062878894,42.86820255465737,48.23413875476207,-2.4501926308001885,-100321.55960676631,-2.4501926308001885,-100321.55960676631,0.0371426181029372,0.0569625159706899,0.060406858976289,0.1087876999011041,0.0668129180891883,0.16386254990208,0.0867733775178627,0.3050153597764333
821,2022-04-11,607.0399780273438,859600,587.1612548828125,ASML,38.05755283052762,47.55753801435118,41.38244304946939,48.36796490531582,-6.35131354539476,-100136.849622685,-6.35131354539476,-100136.849622685,0.0400191624364163,0.0225640479511061,0.0685688279745923,0.069167295855539,0.0790595433508859,0.1211071172207542,0.106411360255324,0.2656317304560542
